Index,Time,X-POSF,X-TCMD,Y-POSF,Y-TCMD,Z-POSF,Z-TCMD,S-SPEED,S-LMDAT
791,791,-0.015151622575858588,-0.9869599959481685,0.025606187252187808,1.209022692080906,0.027320262297268701,10.98887868278202,0,0.0002340705267859005
792,792,-0.016884701585662361,-0.9526846102771956,0.026464040559422752,1.189872630424017,0.02752561900666051,10.98964748335172,-1,0.0002801116618929099
793,793,-0.017839456214239324,-0.9503347194816586,0.025735751173948898,1.181989839960568,0.027233290314029896,11.01113830222421,-1,0.0003510479167690224
794,794,-0.016293075797728325,-0.9944158572256111,0.025979662486215326,1.207538178603709,0.026229904311498808,10.98124480977168,-1,0.0003420808145282151
795,795,-0.015577892067571431,-0.962003434563101,0.026999070764175043,1.202496117682391,0.026610920710391325,10.98196709063791,0,0.0002723112037111803
796,796,-0.014538263997011167,-0.9505707262654891,0.025881167919370236,1.2108811066628,0.026565906439644637,11.00685883933315,0,0.0002696045379260172
797,797,-0.015556799235000069,-0.9838834872617058,0.026895065540430287,1.188848544206849,0.02757019624310093,11.01377693992293,0,0.0002383273645889139
798,798,-0.016845517290197811,-1.009378362111669,0.025520877535520646,1.217747414702397,0.027522751072394512,10.99440013773316,-1,0.0002156800988420316
799,799,-0.014166427897014824,-0.9583510878136792,0.026234251603848992,1.181990519771525,0.027440694079886262,11.00465116851538,0,0.0002068113012411141
800,800,-0.016976943323034479,-0.9962213819466528,0.025305656190734487,1.207268845911814,0.026455921331733585,10.99184240965969,0,0.0003496855248606737
801,801,-0.014086088021919713,-0.9595681329851206,0.025437518517808465,1.214751159938205,0.02717119900992104,10.98351198815937,1,0.0003236957559002637
802,802,-0.014222043576803513,-0.9627151390941298,0.025638922694975804,1.197191534449829,0.027682062188180347,11.01334105962711,0,0.0002032659116657656
803,803,-0.014581809784016481,-0.9892700264566092,0.02542892236579429,1.21734916994316,0.027058037046701924,11.0020791931273,0,0.0002185073417708984
804,804,-0.016697505181467689,-0.9810558597068284,0.025625428202198815,1.199248548559603,0.026849586651195068,10.98069461292362,0,0.0003505140951440897
805,805,-0.016955014052236331,-0.9805850847723399,0.025093031638748976,1.181344694507941,0.027496145370753365,11.01084947438527,-1,0.0003284950469883631
806,806,-0.01747657210929545,-0.9979644885927894,0.02583070764093235,1.207568861198109,0.0277161299275945,11.0029868292027,0,0.0003017983649656912
807,807,-0.017576045534187994,-0.9519884636034525,0.025838834950626808,1.184422312883156,0.027273140852763021,11.00666571073002,-1,0.0002759284154581638
808,808,-0.017057094074592966,-0.9509291517018706,0.026454995610893216,1.211405773850243,0.026734387984637384,11.01378753734164,-1,0.0003113546056151196
809,809,-0.016506938056792174,-0.9588431081807387,0.026106590248543952,1.20446377083398,0.026459936257679763,11.01557581324772,1,0.0003676810715025743
810,810,-0.01643987555442283,-0.9908575546104054,0.025750555866614028,1.204014082298387,0.027040261628286925,10.98754938235454,0,0.0003984424080341641
811,811,-0.014276901063328308,-0.9847857552115005,0.025688656551886072,1.215549486082137,0.027420385566081579,11.01804253523929,1,0.0002089384636833676
812,812,-0.017746170036264372,-1.009168050846716,0.025129598996363432,1.20295233667251,0.027156566290112635,10.99807566686837,0,0.0003460298436219068
813,813,-0.014347225597490187,-0.9536549395602771,0.026644856201893247,1.215114394582411,0.026548270495531726,10.98197807264513,-1,0.0003012029675511731
814,814,-0.017807785380296908,-0.9591263164922866,0.025147117113727909,1.219610532691328,0.026793916224391964,11.00969431865692,0,0.0002798756154426734
815,815,-0.015787256028033526,-0.9709158280414657,0.025622657917807237,1.208221767553528,0.026406074269762249,10.9970000270343,1,0.0003348971409848481
816,816,-0.014250125959098411,-0.9554727895152237,0.026869905120489944,1.19205794888061,0.026686817556534584,11.01628639836487,1,0.0002581458854722593
817,817,-0.014167047920678934,-0.9594891558991363,0.026852818424615614,1.203058308550403,0.02623144537542034,10.98723885304647,0,0.0002438270451595585
818,818,-0.016165052095793969,-0.9511001716940097,0.025819491375946482,1.210674961940144,0.027335569808185512,10.99584971099314,0,0.0003840387720482993
819,819,-0.016915427226912048,-0.9647194111834607,0.026059075371822175,1.210246796435975,0.026602403132362319,10.9997939713513,-1,0.0002675921392332449
820,820,-0.015142154980086888,-0.9680985083425229,0.025390665017002653,1.195106302053591,0.026635037528680985,11.00306724849697,0,0.0002759804930343948
821,821,-0.014782325289127188,-0.9910624401537047,0.025368221010650633,1.193876701075708,0.026518880423438192,10.98401816752238,-1,0.0002675699154378981
822,822,-0.017169779370101213,-1.005237462663438,0.025596176124753196,1.199535872190999,0.026388774911043054,11.00160316958074,1,0.0002284051195967682
823,823,-0.014129606005841594,-0.9613329559574554,0.026552842471578991,1.201168789796919,0.026357529312328251,11.01486191565223,-1,0.0002378330874171699
824,824,-0.014052242428821062,-0.9662463825534774,0.025372673673708913,1.181746805204451,0.026821491786032801,11.00826709886762,0,0.0002499959507880338
825,825,-0.017486017653021078,-0.9804406926467298,0.02530883787308448,1.199615787964796,0.027604537037006011,11.00091383576417,0,0.0003179605852638113
826,826,-0.016688181212048254,-0.9982721615802628,0.025415558832717556,1.210076258711996,0.027854252000454785,10.98030390623637,-1,0.0002631407086665239
827,827,-0.01776051653477104,-0.9563357735456125,0.025813772784000232,1.198810312699981,0.026256504173762157,11.00017540355151,0,0.0003933057121699707
828,828,-0.015766143967686844,-0.9713761068784245,0.025425279950566013,1.216292550795358,0.02786103037399169,11.01036356243624,-1,0.0003934599476781952
829,829,-0.016823869160861621,-0.9860111593919703,0.026803021999745963,1.201344581298075,0.026042886220283366,11.00707010570255,-1,0.0003498871687095956
830,830,-0.016237456448791713,-0.9659973316381335,0.02504703439120853,1.203934626234175,0.027043479288519984,10.99214103276443,0,0.0002702763375405481
831,831,-0.017825881317929903,-0.9948439791475668,0.025934239785650584,1.216869890820168,0.02743435163712598,10.9845842475312,-1,0.0003628497140076845
832,832,-0.015790031537294649,-0.9635596921412203,0.02533074810480301,1.196286064481922,0.027267757996662579,11.01770555642657,0,0.0002842772560794677
833,833,-0.015869269143453581,-0.9589346491409925,0.025959735847476219,1.185946557444101,0.027745839332258732,10.98472509738549,0,0.0003363177826643651
834,834,-0.017093774463704012,-0.9621727176793695,0.026154145532228244,1.191041620711581,0.027000469194414154,11.00429848695922,1,0.0002143705475374745
835,835,-0.015736336367072157,-0.9856758006187423,0.025055738916918206,1.207689718721676,0.026076033280630583,10.99776408715072,0,0.00034218804668971
836,836,-0.015713457846030413,-1.00579257173476,0.025591539434428743,1.185838643200661,0.027431128712030149,10.98671541561995,0,0.0002906604962708891
837,837,-0.016839541854611895,-0.9553173418584154,0.025217310730171867,1.187219781601078,0.027402641701226929,11.00967176126122,0,0.0003710499751228938
838,838,-0.016161682694883769,-0.9551058430255114,0.025200034974371913,1.184962428489906,0.027325822208275889,11.00437043957434,-1,0.0003281538962406614
839,839,-0.015739363306811513,-1.009036752928999,0.025430810514399632,1.217203520785634,0.026357984309328696,11.01092490071454,-1,0.0002811533070246508
840,840,-0.015672890617155946,-0.9793652624336552,0.025720066305174202,1.211716597074727,0.027719942874446041,10.99665466493463,0,0.000287127841796742
841,841,-0.017047360892651173,-0.9681913289489871,0.025358974101157505,1.203826145694566,0.02754327700463171,11.01503555357684,-1,0.0003514445262778416
842,842,-0.01467630965659214,-0.9697950028820896,0.02527752526214639,1.196109446168296,0.026879766190871547,10.98881817821302,1,0.000391798478732426
843,843,-0.017847352692612818,-0.9648769009953356,0.025032690823883479,1.195599148857682,0.026347196995036726,10.99221875371395,0,0.0003485490591712663
844,844,-0.0160152736751977,-0.9990402647170433,0.02631399937457557,1.20480087640521,0.027388680686543043,11.00862175410354,0,0.0003829488195638107
845,845,-0.014698047800884151,-0.9916546266731964,0.026504244897990512,1.21183998941034,0.026604200144161132,11.01645095086828,-1,0.0003863512741786805
846,846,-0.01655169586961194,-0.9614868960486029,0.02635099127767165,1.206074070369153,0.027361740579255948,10.98572556880121,0,0.0003922878955385416
847,847,-0.014161192977440054,-0.9655178143847032,0.025933208837724268,1.18329021060848,0.027071455914311135,10.98292523175822,-1,0.0003557893921671985
848,848,-0.017921858280716643,-0.9816940560836066,0.025279328623933943,1.182863985918649,0.0277338876396649,10.99660257909815,0,0.0002874416260437361
849,849,-0.017382967637832106,-0.9981726824911177,0.026147211521405068,1.207246679787492,0.02724224570425474,11.00430141147555,-1,0.0003836931434223187
850,850,-0.015615266799815793,-0.9512716953200735,0.026884253395911217,1.216843133596652,0.027870609042287671,11.01803203433216,0,0.0003742082336549574
851,851,-0.015112696461159477,-1.004523698596714,0.025830709697365166,1.183948165611304,0.027040918073999904,10.99109362995392,0,0.0003363658605470544
852,852,-0.014079072534336309,-1.008693560348192,0.025165159322763867,1.199588128810066,0.026282348522618963,11.00140674383388,1,0.0002859016083726459
853,853,-0.015874767268071039,-0.9989335083203303,0.026420147804027946,1.206867242321742,0.026155089436149782,10.98233559533903,0,0.0003855839637610956
854,854,-0.015934519391181925,-0.9993660822657016,0.026273281756384704,1.217986186829306,0.027836063749109335,10.99491621864425,-1,0.0002940698508304382
855,855,-0.015530115498617481,-0.9573005873988438,0.025968978900609348,1.192455134047217,0.026431948335094366,11.0093777836221,0,0.0003394351164748728
856,856,-0.017462249104567541,-0.9542952419391456,0.026569509128345326,1.20755389008834,0.027782907106824462,11.01184256798835,0,0.0002318361024295096
857,857,-0.016368174580082766,-0.9628474831158932,0.026559019123290391,1.191686538476562,0.027459349264235697,11.01556594089509,1,0.0003758753126895636
858,858,-0.016253527583435394,-0.9656208583353046,0.026775950166946526,1.194277200743546,0.027797676799170175,10.98793738914752,0,0.0002971684943441438
859,859,-0.014582645067547043,-0.9520446988035185,0.026499345132024007,1.209637984223145,0.026919003292163162,10.98273834792624,-1,0.0002754325362411326
860,860,-0.015060634389800263,-0.9654164999391016,0.026718440665682006,1.19534247559434,0.027546337000203862,10.99012993921131,0,0.0002111981325327849
861,861,-0.014733252555740955,-0.9808259945357954,0.025143081303295754,1.205500678552415,0.027788488179626893,10.98566839870336,0,0.0002927531485071176
862,862,-0.017809254376930331,-1.000204576688309,0.026133974554932365,1.192843167478249,0.027291581704827553,11.0005750904752,0,0.0003459370719917395
863,863,-0.014394410684278873,-0.9547954149303395,0.025073644507732678,1.188004697344181,0.026902718595904387,10.99916104488573,1,0.0003222737938508028
864,864,-0.015024274190140621,-0.9510970204910711,0.026692005134499996,1.183636007604026,0.026934120906406921,11.01345328954674,1,0.0003653843396107976
865,865,-0.014296599588083426,-0.9544274082527594,0.026782733933390795,1.199426628753264,0.027195223092356322,10.98832670939407,0,0.0003252072187393402
866,866,-0.016328064392127466,-0.9693021661751524,0.026050854001389123,1.200038675019704,0.027998521541229938,11.0003432526402,-1,0.0003241807282467092
867,867,-0.017054187532366417,-0.9931202951373274,0.025675778206018494,1.214772537689542,0.026030668454407879,11.00792104325225,1,0.0003127106062679148
868,868,-0.014980186477238165,-0.99308773005639,0.025801429894257415,1.206977149355678,0.027998041497462225,10.98460631291564,0,0.0003299745474055055
869,869,-0.017510208115924603,-0.9973024637139241,0.025410683080765641,1.208753717471661,0.026743034866913741,10.99977446324082,0,0.0003640571316013731
870,870,-0.016110931077971704,-0.9739418026424814,0.026427572677878087,1.186238826042616,0.026628630726255497,10.99429860063813,0,0.0002139573040552206
871,871,-0.016642221190508729,-0.9669575719862458,0.026427390454887324,1.18395170766373,0.026900641980669195,10.99302664083158,0,0.0003631481344674193
872,872,-0.01718539674385431,-0.9928173604321197,0.025361776623064769,1.198764913586751,0.027733671171802584,10.98533490542354,1,0.0002697060373058784
873,873,-0.017144305532671853,-0.9609204221999724,0.025096702397843184,1.218370988372758,0.026527681995691672,10.98779893016579,-1,0.0002262464782414034
874,874,-0.017858939830646188,-0.9557587219040234,0.026642090117241404,1.214372858942345,0.026522883244050336,11.00479366740346,0,0.000228657163162223
875,875,-0.017903134379253248,-0.9727532999717603,0.026348488595979113,1.218335954391555,0.027261844536216637,11.01935819416726,1,0.0003912765720005516
876,876,-0.017819358733580527,-0.9552398816367189,0.025800708092438625,1.19165612844155,0.027369042518699659,11.00422713834361,0,0.0003852343911341232
877,877,-0.014194727810621286,-0.9514833719380109,0.025356179341221523,1.19732750151726,0.027908754633965822,10.99265404880094,1,0.000262224369195604
878,878,-0.016071378511259976,-1.004289985302272,0.025825481735452186,1.188123267140118,0.026931113224161096,11.01236546994307,0,0.0003135478576137382
879,879,-0.014010874334823249,-0.9884670732744214,0.026158894399196549,1.194250459374125,0.026557503194841375,10.98389008990342,0,0.0002146418800432757
880,880,-0.016586416009908837,-0.9811499023309288,0.025438289748318847,1.197412876647444,0.027437500115716322,10.99681775870767,0,0.000201961389755917
881,881,-0.01468775547246581,-0.9811309086412845,0.026826581359783285,1.203098606249147,0.027672561440359577,10.98607767435983,0,0.000211228838867897
882,882,-0.015158670915405211,-0.976116453316388,0.026331977297164653,1.215944805641795,0.027302048703030241,10.98569422590704,0,0.0002906154440713409
883,883,-0.014756122942691789,-0.9736716812107885,0.026942072103220804,1.194704285405051,0.026076822427266777,11.01151824061029,1,0.0002929302824197969
884,884,-0.014117627449198913,-0.9734833552329415,0.026699127181999169,1.201889448271441,0.026039581498292219,11.01729950424015,0,0.0003863123006857382
885,885,-0.016390368249796488,-0.995588872748433,0.026406914820798516,1.190401057062732,0.026427526229667962,11.01668770064032,0,0.0003198453129870848
886,886,-0.017960441651975328,-0.9954811700613562,0.026289066892440156,1.197673267922212,0.026229082020098216,10.99309962854322,1,0.0002577337729419302
887,887,-0.014586372862243442,-0.965175851872517,0.02516530461297907,1.21800088491372,0.026460867003834813,11.00132244603513,1,0.000235516941732284
